Date,Open,High,Low,Adj Close,Volume,Close
2023-04-06,76.81940844936085,77.85401724138403,76.64697693961055,77.50914764404297,11282321,77.50914764404297
2023-04-07,76.99185011359762,77.59536700360043,76.99185011359762,77.42293548583984,11134039,77.42293548583984
2023-04-10,77.07806229182677,77.59536339891812,76.99184653695161,77.50914764404297,9817955,77.50914764404297
2023-04-11,77.59536974901229,78.1988866603682,77.25050012344848,78.1126708984375,12137319,78.1126708984375
2023-04-12,78.11266877523339,78.54375415101043,77.33671378326653,78.37132263183594,18737193,78.37132263183594
2023-04-13,77.25049908896912,77.94023833086028,76.73319794647121,76.99185180664062,24957470,76.99185180664062
2023-04-14,75.69786400474996,76.89941314828397,74.95844372285642,75.60543823242188,39965441,75.60543823242188
2023-04-17,75.88271615362723,76.06757475138977,74.31145685663519,75.14330291748047,15785496,75.14330291748047
2023-04-18,75.32815859941309,76.52971487011902,75.05087421336253,76.34485626220703,12118005,76.34485626220703
2023-04-19,76.89941691953506,81.33592472519986,76.62213958895273,79.48738098144531,28832133,79.48738098144531
2023-04-20,79.57980738366118,80.22680193004035,78.28582534253766,79.0252456665039,12121888,79.0252456665039
2023-04-21,79.85709197748147,79.85709197748147,77.17670211061807,77.91612243652344,10677409,77.91612243652344
2023-04-24,77.91612285167417,78.5631103515625,77.17670252182904,78.5631103515625,10262795,78.5631103515625
2023-04-25,78.56310557751601,78.56310557751601,76.25242600170672,77.3615493774414,11129471,77.3615493774414
2023-04-26,76.25242986121204,77.08427596093404,76.06757830644484,76.80699157714844,10971773,76.80699157714844
2023-04-27,77.26912666171171,79.21009617185463,77.17670088534962,78.84039306640625,11232452,78.84039306640625
2023-04-28,78.84038918419928,79.76466100557731,78.56310481713213,79.39495086669922,8807072,79.39495086669922
2023-05-02,80.22680129078998,83.1844684598185,80.1343684623046,82.81475830078125,35265418,82.81475830078125
2023-05-03,82.35261699266064,82.62990135675878,81.24349363953677,82.5374755859375,19362927,82.5374755859375
2023-05-04,82.7223287860999,83.36931624645472,81.7980569560876,82.26019287109375,15893714,82.26019287109375
2023-05-05,82.26019658804275,83.27689423666914,81.89048642900549,82.81475830078125,16038514,82.81475830078125
2023-05-08,83.18446618165436,84.29358957675592,82.26019433519153,83.5541763305664,13166396,83.5541763305664
2023-05-09,85.4951472730733,86.41941913548492,84.29359103128435,84.84815979003906,17960357,84.84815979003906
2023-05-10,85.77243439779548,85.77243439779548,83.46175466780782,84.75572967529297,11860150,84.75572967529297
2023-05-11,85.49514665547358,86.23456696071531,84.9405849523596,85.31029510498047,16572861,85.31029510498047
2023-05-12,89.00738029483261,93.81359100341797,88.36038578106974,93.81359100341797,71812234,93.81359100341797
2023-05-15,94.27572851143084,94.27572851143084,89.28465912108699,90.20893096923828,53931277,90.20893096923828
2023-05-16,92.33476562275595,94.27573523190942,90.67107335683292,93.3514633178711,56793529,93.3514633178711
2023-05-17,92.88932037353516,93.81359221804794,91.31806105851724,92.88932037353516,35855739,92.88932037353516
2023-05-18,93.35146141982659,95.20000521031821,92.3347637453832,94.73786926269531,34741847,94.73786926269531
2023-05-19,96.58640516788587,101.66990017672197,95.6621333480975,100.7456283569336,52809422,100.7456283569336
2023-05-22,100.74563987300081,101.207775835721,96.58641620851913,97.97282409667969,32786315,97.97282409667969
2023-05-23,97.51067933412357,99.35922301818277,96.12427157107915,98.89708709716797,30791706,98.89708709716797
2023-05-24,99.82136080050356,99.82136080050356,97.04854522271178,97.51068115234375,22562613,97.51068115234375
2023-05-25,103.05631763609495,106.29126931077057,101.20777382199459,104.90486145019531,51363370,104.90486145019531
2023-05-26,109.98835430723248,110.45049024969985,105.82913082502621,106.75340270996094,51299464,106.75340270996094
2023-05-29,107.67766872205232,108.13980463931435,104.44271730121812,105.36698913574219,43620901,105.36698913574219
2023-05-30,112.76117062775985,114.14757846334706,104.44272361423658,106.29126739501953,74909429,106.29126739501953
2023-05-31,108.6019375191226,110.45048113646938,104.90485028442907,107.67766571044922,61787282,107.67766571044922
2023-06-01,105.82913144982379,106.75340334021527,104.44272361423658,106.29126739501953,30760781,106.29126739501953
2023-06-02,107.677671497151,112.29903078887422,106.75339963880636,109.06407928466797,75012302,109.06407928466797
2023-06-05,109.06408052362947,109.52621645805164,106.29126491709651,108.13980865478516,32251072,108.13980865478516
2023-06-06,107.21553496670623,110.45048645277065,106.7533990401256,109.52621459960938,28711326,109.52621459960938
2023-06-07,110.91262207031251,116.45825317382813,109.98835021972657,115.53398132324219,67575569,115.53398132324219
2023-06-08,113.2233001391093,113.2233001391093,110.9126205444336,110.9126205444336,40742672,110.9126205444336
2023-06-09,114.14758042600218,122.00389162941124,113.68544447286047,121.54175567626953,76773784,121.54175567626953
2023-06-12,122.00388708779978,126.62524644718614,118.3067996002907,119.23107147216797,84484040,119.23107147216797
2023-06-13,123.39029146277386,128.93592253975245,122.92815553969231,127.54951477050781,68715885,127.54951477050781
2023-06-14,129.3980712890625,130.32234322684153,127.08739144461495,129.3980712890625,42272832,129.3980712890625
2023-06-15,133.55728600949658,137.25437351148955,130.78447038300183,135.8679656982422,59007416,135.8679656982422
2023-06-16,135.86796324045065,137.7165069580078,132.17087580533635,137.7165069580078,59205223,137.7165069580078
2023-06-19,136.79223388671875,140.02718536376955,134.94369018554687,138.64077758789062,35642688,138.64077758789062
2023-06-20,137.25437606285357,137.71651200919314,131.70874470677867,134.01942443847656,59937230,134.01942443847656
2023-06-21,134.94369577338594,141.4135989953976,134.94369577338594,140.02719116210938,62167623,140.02719116210938
2023-06-26,136.79223049541383,136.79223049541383,132.17087135705523,135.40582275390625,52057163,135.40582275390625
2023-06-27,130.322333669494,132.633013344485,127.54951805950475,130.7844696044922,47772888,130.7844696044922
2023-06-28,133.55728975931805,136.79224141438803,132.1708819071452,133.09515380859375,37765365,133.09515380859375
2023-06-29,134.48155092623455,135.8679586677421,133.09514318472696,135.40582275390625,27994590,135.40582275390625
2023-06-30,135.40582375777396,140.48931884765625,134.01941600598786,140.48931884765625,58454946,140.48931884765625
2023-07-03,143.26213183061355,152.04271410410277,143.26213183061355,148.3456268310547,70724892,148.3456268310547
2023-07-04,149.26990184616133,162.20970757895552,148.34563000810462,157.58834838867188,101639397,157.58834838867188
2023-07-05,155.73980591360447,158.51262144915825,149.7320389199046,156.66407775878906,53899520,156.66407775878906
2023-07-06,153.89127544056285,159.43690698797053,151.11845966685902,152.50486755371094,58295113,152.50486755371094
2023-07-07,149.73203455844774,153.89125774062683,147.88349092192368,148.3456268310547,51380784,148.3456268310547
2023-07-10,146.49709575946514,152.5048630934495,145.57282386192907,150.19418334960938,35704021,150.19418334960938
2023-07-11,154.35340140458476,160.82330445747155,153.42912953988665,159.89903259277344,71188169,159.89903259277344
2023-07-12,162.67185286458334,175.1495233968099,161.28544502766928,173.3009796142578,97517293,173.3009796142578
2023-07-13,181.61942479060247,190.40000766851963,175.14952161740032,180.23301696777344,113318277,180.23301696777344
