Date,Open,High,Low,Adj Close,Volume,Close
2023-04-06,97.95039184570312,97.95039184570312,97.08357421875,97.51698303222656,10805910,97.51698303222656
2023-04-07,97.95039215778333,97.95039215778333,95.34993926863864,95.7833480834961,9481455,95.7833480834961
2023-04-10,95.34993372925925,95.7833425189377,93.61629857054545,94.48311614990234,12679679,94.48311614990234
2023-04-11,94.48311614990234,94.9165249395808,93.61629857054545,94.48311614990234,10217055,94.48311614990234
2023-04-12,94.48311614990234,95.34993372925925,93.182889780867,94.48311614990234,15765831,94.48311614990234
2023-04-13,92.74948356001849,93.18289236170082,89.28221314655985,89.71562194824219,38704784,89.71562194824219
2023-04-14,90.5824392960535,91.88266569743224,89.71562169513432,91.44925689697266,14176694,91.44925689697266
2023-04-17,91.44925873234587,92.31607635066194,90.58244111402979,91.8826675415039,6523579,91.8826675415039
2023-04-18,91.88266569743224,92.31607449789183,91.01584809651308,91.44925689697266,5937302,91.44925689697266
2023-04-19,91.4492571549715,91.4492571549715,89.28221314655985,89.71562194824219,11158946,89.71562194824219
2023-04-20,88.84880434487754,90.58243955160685,88.84880434487754,89.71562194824219,10496056,89.71562194824219
2023-04-21,88.84880828857422,90.14903475133384,88.84880828857422,88.84880828857422,19142268,88.84880828857422
2023-04-24,88.41539764404297,89.28221526800417,88.41539764404297,88.41539764404297,10168802,88.41539764404297
2023-04-25,89.28221340837149,89.28221340837149,87.54857819655845,87.98198699951172,10386079,87.98198699951172
2023-04-26,87.11517333984375,87.54858216243004,85.98830775580188,87.11517333984375,18094354,87.11517333984375
2023-04-27,86.6817587673074,88.41539394265354,86.50839789509013,87.54857635498047,11090336,87.54857635498047
2023-04-28,86.6817587673074,87.981985148817,86.59507833119876,87.54857635498047,15189522,87.54857635498047
2023-05-02,87.54858216243004,88.41539980760261,86.24835569467118,87.11517333984375,13127604,87.11517333984375
2023-05-03,87.54857819655845,88.41539580246497,86.68176059065193,87.98198699951172,12056467,87.98198699951172
2023-05-04,87.98198492550156,89.7156200964474,87.54857613276509,89.28221130371094,9824724,89.28221130371094
2023-05-05,89.7156200964474,90.14902888918387,89.28221130371094,89.28221130371094,3605474,89.28221130371094
2023-05-08,89.71562378223126,90.58244140331561,89.28221497168909,90.14903259277344,5269127,90.14903259277344
2023-05-09,90.14903441798744,91.01585205662192,89.28221677935294,90.58244323730469,6375486,90.58244323730469
2023-05-10,90.14903475133384,90.14903475133384,88.41539946765435,88.84880828857422,10070534,88.84880828857422
2023-05-11,89.28221314655985,90.14903074992452,88.84880434487754,89.71562194824219,5147173,89.71562194824219
2023-05-12,88.84880251097448,89.7156200964474,88.41539371823802,89.28221130371094,9994899,89.28221130371094
2023-05-15,88.84880251097448,89.7156200964474,88.84880251097448,89.28221130371094,6823538,89.28221130371094
2023-05-16,90.14903259277344,91.0158502138578,89.71562378223126,90.14903259277344,11808688,90.14903259277344
2023-05-17,90.5824392960535,92.31607449789183,90.1490304955939,91.44925689697266,17280581,91.44925689697266
2023-05-18,92.74948099118855,95.34993372925925,92.74948099118855,94.48311614990234,21578154,94.48311614990234
2023-05-19,94.9165249395808,94.9165249395808,93.61629857054545,94.48311614990234,9682280,94.48311614990234
2023-05-22,94.9165286324241,95.7833462455056,94.0497110193426,95.34993743896484,16475274,95.34993743896484
2023-05-23,95.34993743896484,96.21675505204635,93.61630221280186,95.34993743896484,13601480,95.34993743896484
2023-05-24,94.48312195105487,94.9165307673441,93.61630431847638,94.04971313476562,17062192,94.04971313476562
2023-05-25,95.34993958363334,97.08357484879032,94.04971313476562,94.04971313476562,39458660,94.04971313476562
2023-05-26,94.48312163892375,96.65016571321098,94.48312163892375,95.7833480834961,42121761,95.7833480834961
2023-05-29,97.08356888797306,97.08356888797306,94.0497073602239,94.48311614990234,35918469,94.48311614990234
2023-05-30,94.91652655494588,97.95038813432771,94.48311775789134,96.65016174316406,34910032,96.65016174316406
2023-05-31,95.78334414905497,97.51697933727316,95.78334414905497,96.65016174316406,41343237,96.65016174316406
2023-06-01,96.6501635823931,97.51698119299752,96.21675477709088,97.08357238769531,12896493,97.08357238769531
2023-06-02,98.81720887540236,101.41766174054452,98.38380006454533,100.9842529296875,36200182,100.9842529296875
2023-06-05,102.28447936225858,103.15129698397263,100.11743530797344,100.9842529296875,21733123,100.9842529296875
2023-06-06,101.41765735767505,105.75174527894322,100.55083977342143,105.3183364868164,41115039,105.3183364868164
2023-06-07,107.4853857421875,110.51924743652344,106.61856811523438,108.35220336914062,42850204,108.35220336914062
2023-06-08,107.05197539037589,108.35220181212134,105.75174896863042,106.1851577758789,18450551,106.1851577758789
2023-06-09,107.91879063560849,109.65242582654196,106.61856424240838,109.2190170288086,20315008,109.2190170288086
2023-06-12,110.08583275540416,110.08583275540416,107.91878880352613,108.78560638427734,18925040,108.78560638427734
2023-06-13,110.08583438396454,110.95265197753906,109.21901679039001,110.95265197753906,21909868,110.95265197753906
2023-06-14,109.65242794910108,110.08583675522402,107.91879272460938,107.91879272460938,17614774,107.91879272460938
2023-06-15,108.35220125824095,110.51924528340577,108.35220125824095,109.65242767333984,13896949,109.65242767333984
2023-06-16,108.35219759390174,109.21901517465294,107.48538001315052,108.78560638427734,14109931,108.78560638427734
